refix,pretarget,multifix,urevent,tonset,dur_added,rank,first_rank,stposrel,stposabs,n,x,y,istarget,isdistractor,distractor_cat,ditractor_atr,trial_targetseen,trial_correct,trial_cat,trial_resp,trial_atr,trial_type,trial_cattype,trial_number,trial_subject,trial_bgn_latency
0,0,0,24924,0.697265625,0.28515625,2,1,9,34,3,847.486755371094,758.802124023438,1,0,NaN,NaN,1,0,faces,P,female,VS,F,76,E04,315.142578125
0,0,0,24925,1.0234375,0.283203125,3,1,7,27,4,758.045166015625,943.28466796875,0,1,faces,female,1,0,faces,P,female,VS,F,76,E04,315.142578125
0,0,0,24928,1.630859375,0.12890625,4,1,12,70,7,1286.35021972656,773.431518554688,0,1,faces,male,1,0,faces,P,female,VS,F,76,E04,315.142578125
0,0,0,24929,1.796875,0.220703125,5,0,15,77,8,1378.16064453125,554.302307128906,0,1,objects,small,1,0,faces,P,female,VS,F,76,E04,315.142578125
0,0,0,24930,2.04296875,0.251953125,6,0,14,76,9,1361.16796875,452.236328125,0,1,faces,male,1,0,faces,P,female,VS,F,76,E04,315.142578125
0,0,0,24931,2.33203125,0.1953125,7,0,13,73,10,1344.45300292969,137.180404663086,0,1,faces,male,1,0,faces,P,female,VS,F,76,E04,315.142578125
0,0,0,24932,2.642578125,0.130859375,8,0,3,10,11,665.136413574219,154.58056640625,0,1,faces,male,1,0,faces,P,female,VS,F,76,E04,315.142578125
0,0,0,24934,2.986328125,0.24609375,9,0,5,20,13,712.68115234375,205.407516479492,0,1,faces,female,1,0,faces,P,female,VS,F,76,E04,315.142578125
0,0,0,24935,3.259765625,0.140625,10,0,4,12,14,612.1513671875,324.173858642578,0,1,objects,small,1,0,faces,P,female,VS,F,76,E04,315.142578125
0,0,0,24937,3.5859375,0.19921875,11,0,2,5,16,512.818725585938,494.299133300781,0,1,faces,male,1,0,faces,P,female,VS,F,76,E04,315.142578125
0,1,0,24942,1.912109375,0.107421875,1,1,4,17,2,643.936584472656,789.831970214844,0,1,faces,male,0,1,faces,A,female,VS,I,77,E04,319.341796875
0,1,0,24944,2.384765625,0.181640625,2,1,9,62,4,1144.37780761719,871.474548339844,0,1,objects,small,0,1,faces,A,female,VS,I,77,E04,319.341796875
0,1,0,24947,3.076171875,0.18359375,3,1,11,66,7,1310.02722167969,371.530212402344,0,1,faces,male,0,1,faces,A,female,VS,I,77,E04,319.341796875
0,1,0,24978,0.552734375,0.146484375,1,1,12,58,3,1123.3203125,467.225738525391,0,1,faces,female,0,1,faces,A,female,EX,F,78,E04,323.541015625
1,1,1,24985,2.109375,0.109375,1,1,12,59,1,1162.03344726562,549.425964355469,0,1,objects,big,0,1,objects,P,small,VS,O,79,E04,327.740234375
2,1,1,24988,2.3984375,0.162109375,2,1,12,59,4,1114.94030761719,580.743103027344,0,1,objects,big,0,1,objects,P,small,VS,O,79,E04,327.740234375
1,1,1,25017,1.40234375,0.17578125,1,1,14,74,9,1403.96142578125,221.122207641602,0,1,faces,male,0,1,faces,A,male,VS,I,83,E04,344.537109375
2,1,0,25020,2.109375,0.138671875,2,1,14,74,12,1407.52697753906,217.616561889648,0,1,faces,male,0,1,faces,A,male,VS,I,83,E04,344.537109375
0,1,1,25031,1.314453125,0.234375,1,1,6,42,3,947.120971679688,612.924926757812,0,1,faces,female,0,1,objects,A,small,EX,O,84,E04,348.736328125
0,1,1,25034,3.01171875,0.23046875,2,1,3,25,6,723.052368164062,708.140625,0,1,faces,male,0,1,objects,A,small,EX,O,84,E04,348.736328125
0,1,0,25036,3.421875,0.22265625,3,1,4,27,8,790.702026367188,917.878173828125,0,1,objects,small,0,1,objects,A,small,EX,O,84,E04,348.736328125
0,1,1,25037,3.66796875,0.166015625,4,1,7,45,9,940.908386230469,917.902221679688,0,1,faces,male,0,1,objects,A,small,EX,O,84,E04,348.736328125
0,1,0,25054,0.6640625,0.115234375,1,1,5,23,3,721.343627929688,531.173828125,0,1,faces,male,0,0,faces,P,female,VS,I,85,E04,352.935546875
0,1,0,25056,1.13671875,0.21875,2,1,1,2,5,568.049011230469,213.798187255859,0,1,faces,female,0,0,faces,P,female,VS,I,85,E04,352.935546875
0,1,0,25059,1.998046875,0.146484375,3,1,10,36,8,824.125915527344,894.483215332031,0,1,objects,big,0,0,faces,P,female,VS,I,85,E04,352.935546875
0,1,0,25060,2.162109375,0.19140625,4,1,6,27,9,788.2109375,946.922119140625,0,1,faces,male,0,0,faces,P,female,VS,I,85,E04,352.935546875
0,1,1,25061,2.423828125,0.15625,5,0,15,81,10,1379.46887207031,909.6884765625,0,1,faces,female,0,0,faces,P,female,VS,I,85,E04,352.935546875
0,1,1,25063,2.837890625,0.14453125,6,0,12,51,12,1026.71533203125,650.587036132812,0,1,faces,female,0,0,faces,P,female,VS,I,85,E04,352.935546875
0,1,0,25065,3.18359375,0.126953125,7,0,11,43,14,936.034118652344,712.579467773438,0,1,faces,female,0,0,faces,P,female,VS,I,85,E04,352.935546875
1,1,1,25081,0.6171875,0.158203125,1,1,14,78,3,1363.62524414062,689.051574707031,1,0,NaN,NaN,1,1,faces,P,female,VS,I,86,E04,357.134765625
1,0,1,25083,1.150390625,0.130859375,2,1,6,36,5,853.492065429688,899.820556640625,0,1,faces,female,1,1,faces,P,female,VS,I,86,E04,357.134765625
2,0,0,25085,1.416015625,0.1015625,3,1,14,78,7,1379.73168945312,654.837951660156,1,0,NaN,NaN,1,1,faces,P,female,VS,I,86,E04,357.134765625
2,0,1,25087,2.3515625,0.15625,4,1,6,36,9,848.971069335938,913.553527832031,0,1,faces,female,1,1,faces,P,female,VS,I,86,E04,357.134765625
0,0,0,25089,2.861328125,0.236328125,5,0,10,60,11,1148.55285644531,598.503356933594,0,1,objects,big,1,1,faces,P,female,VS,I,86,E04,357.134765625
0,0,0,25093,3.865234375,0.130859375,6,0,2,16,15,630.121520996094,762.765075683594,0,1,faces,male,1,1,faces,P,female,VS,I,86,E04,357.134765625
0,1,0,25104,0.22265625,0.1640625,1,1,8,39,1,932.048828125,362.973785400391,0,1,faces,female,0,1,faces,A,male,EX,F,87,E04,361.333984375
0,1,0,25111,1.947265625,0.16796875,2,1,13,62,8,1115.11315917969,850.106567382812,0,1,faces,male,0,1,faces,A,male,EX,F,87,E04,361.333984375
0,1,0,25134,1.259765625,0.2734375,1,1,9,54,6,1078.15356445312,900.693237304688,0,1,faces,female,0,1,objects,A,big,EX,O,88,E04,365.533203125
0,1,0,25136,3.453125,0.267578125,2,1,7,42,8,928.70849609375,593.141662597656,0,1,objects,small,0,1,objects,A,big,EX,O,88,E04,365.533203125
0,1,0,25145,0.56640625,0.134765625,1,1,13,67,3,1268.029296875,418.193267822266,0,1,objects,small,0,1,objects,P,big,VS,O,89,E04,369.732421875
1,1,1,25170,0.19140625,0.21484375,1,1,4,41,1,964.03857421875,530.350646972656,0,1,faces,male,0,1,faces,A,male,VS,F,92,E04,382.330078125
1,1,0,25172,0.6015625,0.2890625,2,1,3,40,3,960.531677246094,477.596862792969,0,1,objects,big,0,1,faces,A,male,VS,F,92,E04,382.330078125
2,1,0,25173,0.916015625,0.23828125,3,1,4,41,4,953.335998535156,573.043701171875,0,1,faces,male,0,1,faces,A,male,VS,F,92,E04,382.330078125
2,1,0,25174,1.177734375,0.298828125,4,1,3,40,5,954.966430664062,467.216186523438,0,1,objects,big,0,1,faces,A,male,VS,F,92,E04,382.330078125
0,1,0,25179,2.482421875,0.33203125,5,0,13,75,10,1350.13256835938,363.614959716797,0,1,faces,female,0,1,faces,A,male,VS,F,92,E04,382.330078125
0,1,0,25189,0.021484375,0.181640625,1,1,7,35,1,826.022033691406,798.559326171875,1,0,NaN,NaN,1,1,faces,P,male,VS,I,93,E04,386.529296875
1,1,0,25190,0.21875,0.1953125,2,1,6,34,2,842.453857421875,758.673522949219,0,1,objects,big,1,1,faces,P,male,VS,I,93,E04,386.529296875
2,1,0,25192,0.6015625,0.607421875,3,1,6,34,4,855.070129394531,773.308044433594,0,1,objects,big,1,1,faces,P,male,VS,I,93,E04,386.529296875
3,1,0,25198,3.521484375,0.138671875,4,1,6,34,10,823.145080566406,723.858703613281,0,1,objects,big,1,1,faces,P,male,VS,I,93,E04,386.529296875
0,1,0,25210,0.203125,0.1484375,1,1,8,51,1,1052.22827148438,661.663024902344,0,1,faces,male,1,1,faces,P,female,VS,F,97,E04,403.326171875
1,1,1,25211,0.373046875,0.19921875,2,1,9,52,2,1057.93078613281,724.741271972656,0,1,faces,female,1,1,faces,P,female,VS,F,97,E04,403.326171875
0,1,0,25214,1.125,0.25,3,1,7,36,5,871.543090820312,975.911376953125,0,1,faces,female,1,1,faces,P,female,VS,F,97,E04,403.326171875
1,1,0,25215,1.41015625,0.23828125,4,1,2,9,6,579.964599609375,941.283264160156,0,1,faces,female,1,1,faces,P,female,VS,F,97,E04,403.326171875
0,1,0,25216,1.662109375,0.224609375,5,0,1,8,7,572.978698730469,886.241088867188,0,1,faces,male,1,1,faces,P,female,VS,F,97,E04,403.326171875
2,1,0,25217,1.904296875,0.2109375,6,0,2,9,8,573.622131347656,959.154418945312,0,1,faces,female,1,1,faces,P,female,VS,F,97,E04,403.326171875
2,1,0,25218,2.158203125,0.21484375,7,0,9,52,9,1096.91564941406,741.910888671875,0,1,faces,female,1,1,faces,P,female,VS,F,97,E04,403.326171875
0,1,0,25219,2.396484375,0.185546875,8,0,11,60,10,1193.04699707031,666.102783203125,0,1,objects,big,1,1,faces,P,female,VS,F,97,E04,403.326171875
0,1,0,25220,2.607421875,0.236328125,9,0,12,68,11,1286.99975585938,582.764465332031,0,1,faces,female,1,1,faces,P,female,VS,F,97,E04,403.326171875
0,1,0,25223,3.224609375,0.130859375,10,0,13,69,14,1269.74877929688,683.587585449219,1,0,NaN,NaN,1,1,faces,P,female,VS,F,97,E04,403.326171875
0,1,1,25235,0.525390625,0.142578125,1,1,7,43,3,931.859130859375,729.592407226562,0,1,faces,male,1,1,faces,P,male,VS,F,98,E04,407.525390625
0,1,0,25239,1.353515625,0.294921875,2,1,13,77,7,1382.14929199219,558.718383789062,0,1,faces,female,1,1,faces,P,male,VS,F,98,E04,407.525390625
0,0,0,25241,1.880859375,2.353515625,3,1,15,80,9,1395.20104980469,885.958190917969,1,0,NaN,NaN,1,1,faces,P,male,VS,F,98,E04,407.525390625
1,1,0,25250,0.173828125,0.25390625,1,1,7,42,1,940.224243164062,601.162109375,0,1,objects,big,0,1,faces,A,female,EX,F,99,E04,411.724609375
0,1,0,25251,0.4453125,0.1875,2,1,6,41,2,977.616943359375,558.328308105469,0,1,objects,small,0,1,faces,A,female,EX,F,99,E04,411.724609375
2,1,0,25252,0.650390625,0.703125,3,1,7,42,3,972.173583984375,634.9931640625,0,1,objects,big,0,1,faces,A,female,EX,F,99,E04,411.724609375
0,1,0,25253,1.3828125,0.25,4,1,10,50,4,1077.50085449219,530.017578125,0,1,faces,male,0,1,faces,A,female,EX,F,99,E04,411.724609375
0,1,0,25254,1.673828125,0.12890625,5,0,14,75,5,1325.82507324219,332.366058349609,0,1,faces,male,0,1,faces,A,female,EX,F,99,E04,411.724609375
0,1,0,25257,3.1796875,0.275390625,6,0,2,5,8,524.405944824219,559.162719726562,0,1,faces,male,0,1,faces,A,female,EX,F,99,E04,411.724609375
0,1,0,25269,0.205078125,0.16015625,1,1,9,50,1,1087.08569335938,545.488586425781,0,1,objects,big,1,0,faces,P,male,VS,F,100,E04,415.923828125
0,1,0,25270,0.39453125,0.205078125,2,1,13,67,2,1266.14733886719,474.294189453125,0,1,faces,female,1,0,faces,P,male,VS,F,100,E04,415.923828125
0,1,0,25271,0.626953125,0.30859375,3,1,8,49,3,1084.15734863281,466.866149902344,0,1,faces,male,1,0,faces,P,male,VS,F,100,E04,415.923828125
1,1,1,25273,1.037109375,0.177734375,4,1,15,79,5,1378.91748046875,753.991943359375,0,1,faces,male,1,0,faces,P,male,VS,F,100,E04,415.923828125
0,1,0,25275,1.427734375,0.259765625,5,0,14,72,7,1294.24255371094,934.212707519531,0,1,faces,female,1,0,faces,P,male,VS,F,100,E04,415.923828125
2,1,0,25276,1.7265625,0.265625,6,0,15,79,8,1375.37536621094,744.161682128906,0,1,faces,male,1,0,faces,P,male,VS,F,100,E04,415.923828125
0,1,1,25277,2.0546875,0.140625,7,0,3,17,9,704.925476074219,794.717407226562,0,1,faces,male,1,0,faces,P,male,VS,F,100,E04,415.923828125
0,1,0,25280,2.619140625,0.13671875,8,0,1,3,12,572.637756347656,385.178009033203,0,1,faces,female,1,0,faces,P,male,VS,F,100,E04,415.923828125
1,1,0,25281,2.77734375,0.244140625,9,0,2,13,13,647.721313476562,459.449737548828,0,1,faces,male,1,0,faces,P,male,VS,F,100,E04,415.923828125
0,1,0,25282,3.064453125,0.181640625,10,0,11,56,14,1117.19738769531,269.158508300781,1,0,NaN,NaN,1,0,faces,P,male,VS,F,100,E04,415.923828125
2,1,0,25283,3.349609375,0.412109375,11,0,2,13,15,644.493957519531,478.018859863281,0,1,faces,male,1,0,faces,P,male,VS,F,100,E04,415.923828125
0,1,1,25297,0.220703125,0.14453125,1,1,7,51,1,1042.060546875,689.847778320312,0,1,objects,big,0,1,faces,A,female,EX,I,101,E04,420.123046875
0,1,0,25326,0.916015625,0.12109375,1,1,12,59,5,1157.59924316406,492.970031738281,0,1,faces,female,0,0,faces,P,female,VS,I,102,E04,424.322265625
0,1,0,25329,1.2734375,0.154296875,2,1,13,61,8,1174.72631835938,695.466003417969,0,1,objects,small,0,0,faces,P,female,VS,I,102,E04,424.322265625
0,1,0,25330,1.46484375,0.28515625,3,1,7,41,9,964.064758300781,531.970764160156,0,1,faces,male,0,0,faces,P,female,VS,I,102,E04,424.322265625
0,1,0,25331,1.779296875,0.294921875,4,1,6,30,10,851.580932617188,351.031768798828,0,1,faces,female,0,0,faces,P,female,VS,I,102,E04,424.322265625
0,1,0,25332,2.109375,0.279296875,5,0,2,10,11,673.933349609375,160.835754394531,0,1,faces,male,0,0,faces,P,female,VS,I,102,E04,424.322265625
1,1,0,25333,2.408203125,0.201171875,6,0,4,19,12,760.950256347656,149.743438720703,0,1,faces,female,0,0,faces,P,female,VS,I,102,E04,424.322265625
0,1,1,25335,2.71484375,0.201171875,7,0,3,11,14,654.402282714844,237.896896362305,0,1,faces,female,0,0,faces,P,female,VS,I,102,E04,424.322265625
2,1,1,25336,2.96875,0.1015625,8,0,4,19,15,750.312866210938,180.091690063477,0,1,faces,female,0,0,faces,P,female,VS,I,102,E04,424.322265625
0,1,0,25338,3.396484375,0.33203125,9,0,14,65,17,1303.72863769531,249.539321899414,0,1,objects,small,0,0,faces,P,female,VS,I,102,E04,424.322265625
0,1,0,25339,3.77734375,0.1875,10,0,1,1,18,528.993103027344,156.457794189453,0,1,objects,big,0,0,faces,P,female,VS,I,102,E04,424.322265625
0,1,0,25356,0.41015625,0.12890625,1,1,5,22,2,751.540710449219,430.102203369141,0,1,objects,small,1,1,objects,P,big,VS,O,103,E04,428.521484375
0,1,0,25361,1.08203125,0.16015625,2,1,9,58,7,1132.35400390625,461.960876464844,0,1,faces,male,1,1,objects,P,big,VS,O,103,E04,428.521484375
0,1,0,25362,1.25390625,0.1640625,3,1,7,49,8,1101.42565917969,454.232269287109,0,1,faces,female,1,1,objects,P,big,VS,O,103,E04,428.521484375
0,1,0,25364,1.630859375,0.267578125,4,1,12,74,10,1398.95373535156,268.463165283203,0,1,objects,small,1,1,objects,P,big,VS,O,103,E04,428.521484375
0,1,0,25366,2.119140625,0.181640625,5,0,8,53,12,1062.88842773438,819.773864746094,0,1,faces,female,1,1,objects,P,big,VS,O,103,E04,428.521484375
0,1,0,25369,2.68359375,0.13671875,6,0,11,67,15,1256.80505371094,430.015777587891,0,1,faces,female,1,1,objects,P,big,VS,O,103,E04,428.521484375
1,1,0,25370,2.85546875,0.103515625,7,0,10,60,16,1177.13391113281,629.5546875,1,0,NaN,NaN,1,1,objects,P,big,VS,O,103,E04,428.521484375
2,0,0,25372,3.06640625,0.978515625,8,0,10,60,18,1195.2783203125,591.438537597656,1,0,NaN,NaN,1,1,objects,P,big,VS,O,103,E04,428.521484375
0,1,0,25391,1.62109375,0.44140625,1,1,7,48,5,1078.38854980469,381.019866943359,0,1,objects,small,0,1,objects,A,big,EX,O,104,E04,432.720703125
0,1,0,25393,2.2265625,0.150390625,2,1,4,37,7,997.992065429688,187.057037353516,0,1,faces,female,0,1,objects,A,big,EX,O,104,E04,432.720703125
0,1,0,25415,0.201171875,0.150390625,1,1,3,32,1,864.166320800781,516.1279296875,0,1,objects,big,0,1,faces,P,female,VS,F,105,E04,436.919921875
0,1,1,25417,0.453125,0.15625,2,1,4,34,3,826.922973632812,742.872680664062,0,1,faces,male,0,1,faces,P,female,VS,F,105,E04,436.919921875
1,1,1,25420,0.95703125,0.193359375,3,1,9,61,6,1129.89709472656,735.340881347656,0,1,faces,female,0,1,faces,P,female,VS,F,105,E04,436.919921875
1,1,0,25427,3.080078125,0.169921875,4,1,13,70,13,1255.81982421875,766.680236816406,0,1,objects,big,0,1,faces,P,female,VS,F,105,E04,436.919921875
2,1,1,25428,3.26953125,0.150390625,5,0,9,61,14,1194.06225585938,761.9140625,0,1,faces,female,0,1,faces,P,female,VS,F,105,E04,436.919921875
2,1,1,25430,3.61328125,0.19140625,6,0,13,70,16,1301.76086425781,740.776123046875,0,1,objects,big,0,1,faces,P,female,VS,F,105,E04,436.919921875
0,1,0,25443,0.224609375,0.2578125,1,1,3,22,1,738.349914550781,458.497497558594,0,1,objects,small,0,0,faces,A,female,VS,F,106,E04,441.119140625
0,1,1,25444,0.529296875,0.1484375,2,1,4,26,2,774.677917480469,852.067016601562,0,1,objects,big,0,0,faces,A,female,VS,F,106,E04,441.119140625
0,1,0,25446,0.89453125,0.12109375,3,1,6,35,4,865.386474609375,843.302001953125,0,1,faces,female,0,0,faces,A,female,VS,F,106,E04,441.119140625
0,1,0,25448,1.201171875,0.2265625,4,1,2,11,6,656.116821289062,264.735748291016,0,1,faces,female,0,0,faces,A,female,VS,F,106,E04,441.119140625
0,1,0,25450,1.62109375,0.17578125,5,0,1,4,8,564.840087890625,471.895538330078,0,1,faces,female,0,0,faces,A,female,VS,F,106,E04,441.119140625
0,1,0,25451,1.849609375,0.1640625,6,0,10,64,9,1249.12438964844,170.783279418945,0,1,faces,female,0,0,faces,A,female,VS,F,106,E04,441.119140625
0,1,1,25454,2.435546875,0.16796875,7,0,13,71,12,1297.24145507812,822.522338867188,0,1,faces,female,0,0,faces,A,female,VS,F,106,E04,441.119140625
0,1,0,25461,3.796875,0.130859375,8,0,14,73,19,1393.79626464844,190.19905090332,0,1,faces,female,0,0,faces,A,female,VS,F,106,E04,441.119140625
1,0,1,25474,0.36328125,0.26953125,1,1,2,6,2,544.836059570312,632.09619140625,1,0,NaN,NaN,1,0,objects,P,big,VS,O,107,E04,445.318359375
2,0,1,25479,2.03515625,1.611328125,2,1,2,6,7,568.008605957031,649.788696289062,1,0,NaN,NaN,1,0,objects,P,big,VS,O,107,E04,445.318359375
1,1,0,25502,0.884765625,0.412109375,1,1,4,22,4,745.197448730469,487.755920410156,0,1,faces,female,0,0,faces,A,female,VS,I,108,E04,449.517578125
1,1,0,25503,1.333984375,0.267578125,2,1,11,48,5,1024.46264648438,327.065307617188,0,1,faces,female,0,0,faces,A,female,VS,I,108,E04,449.517578125
0,1,0,25505,1.84765625,0.298828125,3,1,6,30,7,839.116394042969,386.513153076172,0,1,objects,small,0,0,faces,A,female,VS,I,108,E04,449.517578125
2,1,1,25506,2.171875,0.1171875,4,1,4,22,8,772.492980957031,429.329620361328,0,1,faces,female,0,0,faces,A,female,VS,I,108,E04,449.517578125
2,1,1,25508,2.677734375,0.12109375,5,0,11,48,10,1056.34826660156,327.865051269531,0,1,faces,female,0,0,faces,A,female,VS,I,108,E04,449.517578125
0,1,0,25510,3.21875,0.19921875,6,0,3,19,12,734.451538085938,184.953857421875,0,1,faces,female,0,0,faces,A,female,VS,I,108,E04,449.517578125
0,1,1,25534,0.556640625,0.197265625,1,1,1,8,3,538.779541015625,887.099609375,0,1,objects,big,0,0,faces,A,male,VS,F,109,E04,453.716796875
0,1,0,25536,0.900390625,0.2265625,2,1,5,23,5,712.699157714844,552.467712402344,0,1,objects,big,0,0,faces,A,male,VS,F,109,E04,453.716796875
0,1,0,25537,1.1484375,0.25390625,3,1,2,13,6,625.721008300781,477.160705566406,0,1,objects,small,0,0,faces,A,male,VS,F,109,E04,453.716796875
0,1,0,25538,1.431640625,0.24609375,4,1,4,21,7,758.314575195312,386.765533447266,0,1,faces,female,0,0,faces,A,male,VS,F,109,E04,453.716796875
1,1,1,25539,1.71484375,0.171875,5,0,7,25,8,715.0380859375,729.676696777344,0,1,faces,female,0,0,faces,A,male,VS,F,109,E04,453.716796875
2,1,1,25542,2.662109375,0.14453125,6,0,7,25,11,803.924194335938,716.554870605469,0,1,faces,female,0,0,faces,A,male,VS,F,109,E04,453.716796875
0,1,0,25545,3.26953125,0.431640625,7,0,9,42,14,984.77099609375,641.659423828125,0,1,faces,male,0,0,faces,A,male,VS,F,109,E04,453.716796875
0,1,0,25565,0.244140625,0.125,1,1,3,30,1,851.969482421875,364.708801269531,0,1,objects,big,0,1,objects,A,big,VS,O,110,E04,457.916015625
0,1,0,25566,0.404296875,0.25390625,2,1,4,33,2,899.939208984375,613.884765625,0,1,objects,small,0,1,objects,A,big,VS,O,110,E04,457.916015625
0,1,0,25567,0.69140625,0.197265625,3,1,12,70,3,1217.92932128906,764.048706054688,0,1,faces,female,0,1,objects,A,big,VS,O,110,E04,457.916015625
0,1,0,25569,1.25,0.130859375,4,1,15,79,5,1403.50512695312,725.155151367188,0,1,objects,big,0,1,objects,A,big,VS,O,110,E04,457.916015625
0,1,0,25571,1.67578125,0.15234375,5,0,14,73,7,1402.8349609375,154.914566040039,0,1,faces,female,0,1,objects,A,big,VS,O,110,E04,457.916015625
0,1,0,25572,1.884765625,0.119140625,6,0,5,46,8,1101.70324707031,160.728149414062,0,1,faces,female,0,1,objects,A,big,VS,O,110,E04,457.916015625
0,1,0,25577,2.900390625,0.482421875,7,0,6,53,13,1106.75732421875,827.817626953125,0,1,objects,big,0,1,objects,A,big,VS,O,110,E04,457.916015625
0,1,0,25590,0.330078125,0.154296875,1,1,2,8,1,571.130920410156,811.298278808594,0,1,faces,male,0,1,objects,A,small,VS,O,111,E04,462.115234375
0,1,1,25591,0.51953125,0.14453125,2,1,13,53,2,1027.41052246094,847.441467285156,0,1,objects,big,0,1,objects,A,small,VS,O,111,E04,462.115234375
0,1,1,25593,0.802734375,0.14453125,3,1,12,49,4,1057.55603027344,481.137512207031,0,1,faces,male,0,1,objects,A,small,VS,O,111,E04,462.115234375
1,1,0,25595,1.16015625,0.193359375,4,1,11,39,6,986.076232910156,344.258514404297,0,1,faces,female,0,1,objects,A,small,VS,O,111,E04,462.115234375
0,1,0,25596,1.40625,0.1484375,5,0,4,14,7,621.383361816406,536.244323730469,0,1,objects,small,0,1,objects,A,small,VS,O,111,E04,462.115234375
0,1,1,25597,1.59765625,0.126953125,6,0,15,75,8,1364.83642578125,373.810394287109,0,1,faces,male,0,1,objects,A,small,VS,O,111,E04,462.115234375
0,1,0,25599,1.90625,0.171875,7,0,10,37,10,990.113830566406,187.783340454102,0,1,objects,small,0,1,objects,A,small,VS,O,111,E04,462.115234375
1,1,1,25600,2.130859375,0.15234375,8,0,1,7,11,532.170043945312,695.680908203125,0,1,objects,big,0,1,objects,A,small,VS,O,111,E04,462.115234375
2,1,1,25602,2.40625,0.1796875,9,0,1,7,13,517.272399902344,746.317565917969,0,1,objects,big,0,1,objects,A,small,VS,O,111,E04,462.115234375
0,1,0,25605,2.841796875,0.1875,10,0,6,30,16,882.729431152344,347.081207275391,0,1,faces,female,0,1,objects,A,small,VS,O,111,E04,462.115234375
2,1,0,25606,3.048828125,0.208984375,11,0,11,39,17,963.385437011719,359.903472900391,0,1,faces,female,0,1,objects,A,small,VS,O,111,E04,462.115234375
0,1,0,25619,0.443359375,0.201171875,1,1,8,49,3,1071.34826660156,476.537536621094,0,1,faces,male,0,1,faces,A,male,EX,F,112,E04,466.314453125
0,1,0,25622,1.716796875,0.208984375,2,1,14,75,6,1316.04443359375,379.992797851562,0,1,faces,male,0,1,faces,A,male,EX,F,112,E04,466.314453125
0,1,0,25623,1.9453125,0.24609375,3,1,10,66,7,1266.54284667969,377.136688232422,0,1,faces,male,0,1,faces,A,male,EX,F,112,E04,466.314453125
1,1,0,25624,2.232421875,0.19140625,4,1,6,40,8,977.725830078125,399.409423828125,0,1,objects,big,0,1,faces,A,male,EX,F,112,E04,466.314453125
0,1,0,25625,2.443359375,0.115234375,5,0,7,48,9,1062.04711914062,381.824615478516,0,1,faces,female,0,1,faces,A,male,EX,F,112,E04,466.314453125
2,1,0,25626,2.580078125,0.189453125,6,0,6,40,10,946.277221679688,444.254455566406,0,1,objects,big,0,1,faces,A,male,EX,F,112,E04,466.314453125
0,1,1,25627,2.80859375,0.1328125,7,0,9,62,11,1191.6962890625,866.210205078125,0,1,faces,female,0,1,faces,A,male,EX,F,112,E04,466.314453125
0,1,0,25629,3.353515625,0.150390625,8,0,5,30,13,871.821350097656,342.161560058594,0,1,objects,small,0,1,faces,A,male,EX,F,112,E04,466.314453125
0,1,1,25630,3.5234375,0.365234375,9,0,4,21,14,788.176635742188,345.660064697266,0,1,objects,small,0,1,faces,A,male,EX,F,112,E04,466.314453125
0,1,0,25645,0.279296875,0.14453125,1,1,5,26,1,732.178039550781,820.284240722656,0,1,faces,male,0,1,faces,A,male,EX,I,113,E04,470.513671875
1,1,1,25646,0.529296875,0.13671875,2,1,4,14,2,638.693542480469,585.026306152344,0,1,objects,small,0,1,faces,A,male,EX,I,113,E04,470.513671875
0,1,1,25648,1.2265625,0.21875,3,1,6,51,4,1108.93188476562,622.75390625,0,1,objects,small,0,1,faces,A,male,EX,I,113,E04,470.513671875
0,1,0,25650,2.35546875,0.16796875,4,1,14,75,6,1365.85681152344,353.662414550781,0,1,objects,small,0,1,faces,A,male,EX,I,113,E04,470.513671875
0,1,0,25651,2.54296875,0.1953125,5,0,12,66,7,1302.23913574219,363.236938476562,0,1,faces,male,0,1,faces,A,male,EX,I,113,E04,470.513671875
0,1,0,25652,2.767578125,0.201171875,6,0,11,65,8,1290.95263671875,262.733245849609,0,1,objects,big,0,1,faces,A,male,EX,I,113,E04,470.513671875
0,1,1,25653,3.025390625,0.1796875,7,0,2,2,9,535.851379394531,240.211975097656,0,1,faces,male,0,1,faces,A,male,EX,I,113,E04,470.513671875
2,1,1,25655,3.505859375,0.13671875,8,0,4,14,11,626.546325683594,506.26171875,0,1,objects,small,0,1,faces,A,male,EX,I,113,E04,470.513671875
0,1,0,25669,0.837890625,0.28515625,1,1,3,7,5,510.273559570312,748.017395019531,0,1,faces,female,0,0,faces,A,male,VS,I,114,E04,474.712890625
0,1,1,25670,1.166015625,0.154296875,2,1,7,12,6,654.674743652344,336.373718261719,0,1,faces,female,0,0,faces,A,male,VS,I,114,E04,474.712890625
0,1,0,25672,1.47265625,0.365234375,3,1,6,11,8,613.567993164062,220.084625244141,0,1,faces,male,0,0,faces,A,male,VS,I,114,E04,474.712890625
0,1,0,25673,1.865234375,0.224609375,4,1,5,10,9,611.561157226562,135.34504699707,0,1,objects,big,0,0,faces,A,male,VS,I,114,E04,474.712890625
0,1,0,25675,2.359375,0.205078125,5,0,15,69,11,1228.29553222656,610.949340820312,0,1,faces,male,0,0,faces,A,male,VS,I,114,E04,474.712890625
0,1,0,25676,2.60546875,0.275390625,6,0,14,67,12,1221.67883300781,403.939147949219,0,1,faces,female,0,0,faces,A,male,VS,I,114,E04,474.712890625
