refix,pretarget,multifix,urevent,tonset,dur_added,rank,first_rank,stposrel,stposabs,n,x,y,istarget,isdistractor,distractor_cat,ditractor_atr,trial_targetseen,trial_correct,trial_cat,trial_resp,trial_atr,trial_type,trial_cattype,trial_number,trial_subject,trial_bgn_latency
0,1,0,28651,0.587890625,0.16015625,1,1,4,14,2,619.1748046875,509.864318847656,0,1,faces,male,0,0,faces,A,female,VS,F,111,J12,462.115234375
0,1,0,28652,0.7578125,0.294921875,2,1,2,3,3,512.62548828125,384.725524902344,0,1,faces,male,0,0,faces,A,female,VS,F,111,J12,462.115234375
1,1,0,28653,1.068359375,0.287109375,3,1,1,1,4,525.772277832031,183.343231201172,0,1,faces,female,0,0,faces,A,female,VS,F,111,J12,462.115234375
2,1,0,28655,1.52734375,0.5703125,4,1,1,1,6,534.225830078125,166.819900512695,0,1,faces,female,0,0,faces,A,female,VS,F,111,J12,462.115234375
0,1,0,28659,2.705078125,0.1796875,5,0,6,24,10,793.683166503906,672.306030273438,0,1,objects,small,0,0,faces,A,female,VS,F,111,J12,462.115234375
0,1,0,28660,2.908203125,0.126953125,6,0,8,33,11,865.398376464844,657.497436523438,0,1,faces,female,0,0,faces,A,female,VS,F,111,J12,462.115234375
0,1,0,28663,3.66015625,0.333984375,7,0,14,65,14,1247.17028808594,267.052734375,0,1,faces,male,0,0,faces,A,female,VS,F,111,J12,462.115234375
0,1,1,28680,0.4765625,0.1796875,1,1,4,10,2,627.333190917969,180.430435180664,0,1,faces,male,0,1,faces,A,female,VS,I,112,J12,466.314453125
0,1,0,28683,1.04296875,0.23828125,2,1,13,65,5,1218.21520996094,245.603851318359,0,1,faces,female,0,1,faces,A,female,VS,I,112,J12,466.314453125
0,1,0,28684,1.3046875,0.21484375,3,1,12,58,6,1133.45739746094,438.241607666016,0,1,faces,female,0,1,faces,A,female,VS,I,112,J12,466.314453125
0,1,0,28685,1.537109375,0.15234375,4,1,14,67,7,1259.580078125,469.244232177734,0,1,faces,male,0,1,faces,A,female,VS,I,112,J12,466.314453125
0,1,0,28687,1.96875,0.26171875,5,0,11,54,9,1045.60290527344,937.653015136719,0,1,objects,small,0,1,faces,A,female,VS,I,112,J12,466.314453125
0,1,0,28688,2.267578125,0.125,6,0,15,80,10,1315.45446777344,884.309387207031,0,1,faces,male,0,1,faces,A,female,VS,I,112,J12,466.314453125
0,1,0,28692,3.64453125,0.185546875,7,0,2,5,14,518.626953125,578.579528808594,0,1,objects,big,0,1,faces,A,female,VS,I,112,J12,466.314453125
0,1,0,28693,3.837890625,0.458984375,8,0,1,4,15,548.750244140625,467.303161621094,0,1,faces,male,0,1,faces,A,female,VS,I,112,J12,466.314453125
1,1,0,28715,0.314453125,0.18359375,1,1,3,13,3,653.377685546875,458.781951904297,1,0,NaN,NaN,1,1,faces,P,male,VS,F,113,J12,470.513671875
0,1,0,28716,0.515625,0.21484375,2,1,1,2,4,559.920654296875,253.754974365234,0,1,faces,male,1,1,faces,P,male,VS,F,113,J12,470.513671875
2,0,0,28717,0.755859375,0.892578125,3,1,3,13,5,664.959167480469,451.308410644531,1,0,NaN,NaN,1,1,faces,P,male,VS,F,113,J12,470.513671875
0,0,0,28719,1.84375,0.22265625,4,1,8,46,7,1022.08972167969,171.145919799805,0,1,faces,male,1,1,faces,P,male,VS,F,113,J12,470.513671875
0,0,1,28720,2.1015625,0.146484375,5,0,11,60,8,1208.62683105469,654.715942382812,0,1,objects,big,1,1,faces,P,male,VS,F,113,J12,470.513671875
0,0,0,28723,2.759765625,0.2265625,6,0,7,45,11,930.766174316406,945.593139648438,0,1,faces,female,1,1,faces,P,male,VS,F,113,J12,470.513671875
0,0,0,28724,3.021484375,0.27734375,7,0,4,14,12,688.001281738281,575.678894042969,0,1,objects,small,1,1,faces,P,male,VS,F,113,J12,470.513671875
3,0,0,28725,3.306640625,1.291015625,8,0,3,13,13,675.528381347656,452.0625,1,0,NaN,NaN,1,1,faces,P,male,VS,F,113,J12,470.513671875
0,1,0,28745,0.29296875,0.265625,1,1,7,43,2,914.019409179688,730.913146972656,0,1,objects,small,1,1,objects,P,big,VS,O,114,J12,474.712890625
0,1,0,28746,0.57421875,0.462890625,2,1,12,62,3,1132.82531738281,840.092651367188,0,1,objects,small,1,1,objects,P,big,VS,O,114,J12,474.712890625
0,1,0,28748,1.46875,0.287109375,3,1,15,76,5,1348.80627441406,454.9814453125,0,1,faces,male,1,1,objects,P,big,VS,O,114,J12,474.712890625
0,1,0,28749,1.787109375,0.203125,4,1,9,47,6,1017.21771240234,237.021759033203,0,1,faces,male,1,1,objects,P,big,VS,O,114,J12,474.712890625
1,1,0,28750,2,0.244140625,5,0,8,46,7,1081.8701171875,133.689086914062,0,1,objects,small,1,1,objects,P,big,VS,O,114,J12,474.712890625
0,0,0,28751,2.251953125,0.494140625,6,0,10,55,8,1113.08374023438,143.897903442383,1,0,NaN,NaN,1,1,objects,P,big,VS,O,114,J12,474.712890625
2,0,1,28752,2.7578125,0.3984375,7,0,8,46,9,1018.51348876953,137.470901489258,0,1,objects,small,1,1,objects,P,big,VS,O,114,J12,474.712890625
0,0,0,28755,3.576171875,0.18359375,8,0,1,5,12,555.601196289062,578.887939453125,0,1,faces,female,1,1,objects,P,big,VS,O,114,J12,474.712890625
0,0,0,28756,3.7734375,0.328125,9,0,2,15,13,637.095520019531,645.27685546875,0,1,faces,female,1,1,objects,P,big,VS,O,114,J12,474.712890625
0,1,0,28773,0.248046875,0.17578125,1,1,8,41,2,938.429504394531,519.708923339844,0,1,objects,big,0,1,faces,A,male,EX,F,115,J12,478.912109375
0,1,0,28774,0.43359375,0.201171875,2,1,4,31,3,852.490539550781,424.730407714844,0,1,objects,small,0,1,faces,A,male,EX,F,115,J12,478.912109375
0,1,0,28775,0.673828125,0.353515625,3,1,2,12,4,666.476745605469,330.753784179688,0,1,faces,male,0,1,faces,A,male,EX,F,115,J12,478.912109375
0,1,0,28776,1.05078125,0.341796875,4,1,1,1,5,534.775085449219,158.649200439453,0,1,faces,female,0,1,faces,A,male,EX,F,115,J12,478.912109375
0,1,0,28778,1.66015625,0.13671875,5,0,12,55,7,1128.11193847656,178.254760742188,0,1,faces,male,0,1,faces,A,male,EX,F,115,J12,478.912109375
0,1,0,28779,1.814453125,0.25390625,6,0,6,38,8,951.349609375,265.445007324219,0,1,faces,female,0,1,faces,A,male,EX,F,115,J12,478.912109375
0,1,0,28780,2.828125,0.171875,7,0,14,80,9,1378.96362304688,830.146057128906,0,1,faces,female,0,1,faces,A,male,EX,F,115,J12,478.912109375
0,1,0,28782,3.390625,0.52734375,8,0,5,32,11,844.087036132812,501.744384765625,0,1,objects,small,0,1,faces,A,male,EX,F,115,J12,478.912109375
0,1,0,28783,3.951171875,0.3046875,9,0,10,49,12,1051.82202148438,474.42724609375,0,1,faces,female,0,1,faces,A,male,EX,F,115,J12,478.912109375
0,1,0,28806,0.6328125,0.248046875,1,1,4,22,3,795.870300292969,444.185699462891,0,1,objects,big,0,1,objects,A,small,VS,O,116,J12,483.111328125
0,1,0,28808,1.0703125,0.146484375,2,1,12,64,5,1234.15393066406,159.577514648438,0,1,faces,female,0,1,objects,A,small,VS,O,116,J12,483.111328125
0,1,0,28809,1.232421875,0.29296875,3,1,15,75,6,1343.45007324219,344.754974365234,0,1,faces,female,0,1,objects,A,small,VS,O,116,J12,483.111328125
0,1,0,28811,1.689453125,0.17578125,4,1,3,8,8,557.831481933594,878.976135253906,0,1,faces,male,0,1,objects,A,small,VS,O,116,J12,483.111328125
0,1,1,28812,1.880859375,0.205078125,5,0,2,6,9,590.453063964844,618.990112304688,0,1,objects,big,0,1,objects,A,small,VS,O,116,J12,483.111328125
0,1,1,28818,3.376953125,0.18359375,6,0,6,39,15,998.451965332031,381.442352294922,0,1,objects,small,0,1,objects,A,small,VS,O,116,J12,483.111328125
0,1,0,28835,0.20703125,0.107421875,1,1,5,22,1,809.298645019531,473.741668701172,0,1,objects,big,1,1,faces,P,female,VS,I,117,J12,487.310546875
1,0,1,28836,0.333984375,0.35546875,2,1,2,12,2,683.323425292969,295.296173095703,1,0,NaN,NaN,1,1,faces,P,female,VS,I,117,J12,487.310546875
0,0,1,28838,1.6953125,0.142578125,3,1,12,67,4,1213.23645019531,480.7890625,0,1,faces,female,1,1,faces,P,female,VS,I,117,J12,487.310546875
0,0,0,28842,2.404296875,0.263671875,4,1,9,40,8,974.602905273438,477.698760986328,0,1,objects,big,1,1,faces,P,female,VS,I,117,J12,487.310546875
0,0,0,28844,2.865234375,0.220703125,5,0,14,72,10,1242.96472167969,967.550048828125,0,1,faces,male,1,1,faces,P,female,VS,I,117,J12,487.310546875
2,0,1,28847,3.544921875,0.140625,6,0,2,12,13,705.092041015625,358.041870117188,1,0,NaN,NaN,1,1,faces,P,female,VS,I,117,J12,487.310546875
0,1,0,28866,0.767578125,0.224609375,1,1,6,19,4,740.75732421875,157.137573242188,0,1,faces,female,1,0,faces,P,female,VS,F,118,J12,491.509765625
0,1,0,28867,1.037109375,0.1875,2,1,12,55,5,1138.89367675781,145.508712768555,0,1,objects,big,1,0,faces,P,female,VS,F,118,J12,491.509765625
0,1,0,28868,1.251953125,0.279296875,3,1,14,64,6,1246.64990234375,160.883651733398,0,1,faces,female,1,0,faces,P,female,VS,F,118,J12,491.509765625
0,1,0,28869,2.794921875,0.236328125,4,1,4,15,7,639.7041015625,689.831115722656,0,1,faces,male,1,0,faces,P,female,VS,F,118,J12,491.509765625
0,0,0,28870,3.091796875,0.296875,5,0,2,8,8,528.06005859375,831.215759277344,1,0,NaN,NaN,1,0,faces,P,female,VS,F,118,J12,491.509765625
1,1,0,28888,0.44140625,0.1640625,1,1,5,21,2,776.62353515625,353.384094238281,0,1,faces,male,0,0,faces,A,male,EX,I,119,J12,495.708984375
0,1,0,28889,0.64453125,0.236328125,2,1,1,5,3,546.764221191406,579.407287597656,0,1,objects,big,0,0,faces,A,male,EX,I,119,J12,495.708984375
0,1,0,28890,0.8984375,0.326171875,3,1,2,7,4,516.285095214844,776.209899902344,0,1,faces,female,0,0,faces,A,male,EX,I,119,J12,495.708984375
0,1,1,28892,1.498046875,0.123046875,4,1,7,45,6,937.849365234375,967.008972167969,0,1,faces,male,0,0,faces,A,male,EX,I,119,J12,495.708984375
0,1,1,28894,1.78125,0.18359375,5,0,14,71,8,1227.7783203125,846.224487304688,0,1,faces,female,0,0,faces,A,male,EX,I,119,J12,495.708984375
0,1,0,28896,2.224609375,0.1484375,6,0,15,81,10,1363.63049316406,980.060363769531,0,1,faces,male,0,0,faces,A,male,EX,I,119,J12,495.708984375
0,1,0,28898,2.65625,0.271484375,7,0,12,66,12,1241.81909179688,387.333801269531,0,1,faces,female,0,0,faces,A,male,EX,I,119,J12,495.708984375
1,1,1,28899,2.939453125,0.193359375,8,0,9,56,13,1208.84057617188,273.804077148438,0,1,objects,small,0,0,faces,A,male,EX,I,119,J12,495.708984375
0,1,0,28901,3.3671875,0.337890625,9,0,11,65,15,1214.970703125,265.050384521484,0,1,objects,small,0,0,faces,A,male,EX,I,119,J12,495.708984375
2,1,0,28902,3.71875,0.18359375,10,0,9,56,16,1127.12133789062,236.945983886719,0,1,objects,small,0,0,faces,A,male,EX,I,119,J12,495.708984375
2,1,0,28903,3.9453125,0.4296875,11,0,5,21,17,733.505126953125,353.154754638672,0,1,faces,male,0,0,faces,A,male,EX,I,119,J12,495.708984375
1,1,0,28915,0.220703125,0.18359375,1,1,5,34,1,863.3232421875,740.360473632812,0,1,faces,female,1,0,faces,P,male,VS,F,120,J12,499.908203125
0,1,0,28916,0.42578125,0.337890625,2,1,2,23,2,775.052917480469,581.710327148438,0,1,faces,female,1,0,faces,P,male,VS,F,120,J12,499.908203125
0,1,1,28918,0.9609375,0.248046875,3,1,6,35,4,813.691101074219,854.627502441406,0,1,faces,female,1,0,faces,P,male,VS,F,120,J12,499.908203125
0,1,0,28920,1.423828125,0.37890625,4,1,7,39,6,962.943237304688,385.608245849609,0,1,faces,male,1,0,faces,P,male,VS,F,120,J12,499.908203125
0,1,0,28921,1.81640625,0.38671875,5,0,9,47,7,1053.03051757812,226.112548828125,0,1,faces,female,1,0,faces,P,male,VS,F,120,J12,499.908203125
0,1,0,28923,2.365234375,0.26171875,6,0,11,68,9,1279.91735839844,560.040832519531,0,1,faces,male,1,0,faces,P,male,VS,F,120,J12,499.908203125
0,0,0,28925,3.078125,0.306640625,7,0,10,63,11,1176.67102050781,971.544311523438,1,0,NaN,NaN,1,0,faces,P,male,VS,F,120,J12,499.908203125
2,0,0,28927,3.666015625,0.251953125,8,0,5,34,13,876.796936035156,788.731262207031,0,1,faces,female,1,0,faces,P,male,VS,F,120,J12,499.908203125
0,0,0,28928,3.927734375,0.4296875,9,0,4,33,14,895.584533691406,649.650085449219,0,1,faces,female,1,0,faces,P,male,VS,F,120,J12,499.908203125
1,1,0,28942,0.2265625,0.189453125,1,1,4,14,1,686.477783203125,517.083129882812,0,1,faces,male,0,1,objects,A,small,EX,O,121,J12,504.107421875
1,1,0,28943,0.423828125,0.197265625,2,1,3,13,2,681.232055664062,455.364166259766,0,1,faces,female,0,1,objects,A,small,EX,O,121,J12,504.107421875
1,1,0,28946,1.185546875,0.1640625,3,1,6,21,5,748.224060058594,308.052368164062,0,1,objects,small,0,1,objects,A,small,EX,O,121,J12,504.107421875
0,1,0,28947,1.396484375,0.22265625,4,1,10,66,6,1258.28393554688,328.87744140625,0,1,objects,big,0,1,objects,A,small,EX,O,121,J12,504.107421875
0,1,0,28948,1.626953125,0.294921875,5,0,13,73,7,1339.14367675781,165.75700378418,0,1,faces,female,0,1,objects,A,small,EX,O,121,J12,504.107421875
0,1,1,28949,1.970703125,0.169921875,6,0,9,62,8,1199.3203125,858.075805664062,0,1,faces,male,0,1,objects,A,small,EX,O,121,J12,504.107421875
0,1,0,28951,2.240234375,0.212890625,7,0,11,69,10,1275.12963867188,617.41064453125,0,1,faces,male,0,1,objects,A,small,EX,O,121,J12,504.107421875
2,1,0,28956,3.306640625,0.23828125,8,0,4,14,15,654.607299804688,513.849792480469,0,1,faces,male,0,1,objects,A,small,EX,O,121,J12,504.107421875
2,1,0,28957,3.556640625,0.169921875,9,0,3,13,16,648.216674804688,402.239593505859,0,1,faces,female,0,1,objects,A,small,EX,O,121,J12,504.107421875
2,1,0,28958,3.73828125,0.26171875,10,0,6,21,17,742.006225585938,340.5859375,0,1,objects,small,0,1,objects,A,small,EX,O,121,J12,504.107421875
0,1,0,28974,0.361328125,0.19921875,1,1,8,16,1,620.290893554688,758.362182617188,0,1,objects,big,0,1,faces,A,female,VS,F,122,J12,508.306640625
1,1,0,28976,0.779296875,0.220703125,2,1,4,6,3,534.598815917969,610.172912597656,0,1,faces,female,0,1,faces,A,female,VS,F,122,J12,508.306640625
1,1,0,28977,1.013671875,0.154296875,3,1,3,5,4,602.220764160156,522.496337890625,0,1,objects,big,0,1,faces,A,female,VS,F,122,J12,508.306640625
0,1,0,28978,1.185546875,0.189453125,4,1,2,2,5,570.055541992188,244.70361328125,0,1,faces,male,0,1,faces,A,female,VS,F,122,J12,508.306640625
0,1,0,28979,1.3828125,0.2265625,5,0,1,1,6,586.634765625,138.958099365234,0,1,objects,small,0,1,faces,A,female,VS,F,122,J12,508.306640625
0,1,0,28982,1.9609375,0.2265625,6,0,12,48,9,1054.38354492188,343.133728027344,0,1,faces,male,0,1,faces,A,female,VS,F,122,J12,508.306640625
0,1,0,28984,2.517578125,0.26171875,7,0,11,43,11,960.998352050781,761.896423339844,0,1,objects,small,0,1,faces,A,female,VS,F,122,J12,508.306640625
2,1,0,28987,3.205078125,0.171875,8,0,4,6,14,514.612976074219,642.771423339844,0,1,faces,female,0,1,faces,A,female,VS,F,122,J12,508.306640625
2,1,0,28988,3.392578125,0.14453125,9,0,3,5,15,593.77978515625,566.673828125,0,1,objects,big,0,1,faces,A,female,VS,F,122,J12,508.306640625
0,1,0,28989,3.548828125,0.107421875,10,0,7,14,16,669.743835449219,575.301147460938,0,1,faces,male,0,1,faces,A,female,VS,F,122,J12,508.306640625
0,1,0,28990,3.6796875,0.25390625,11,0,10,24,17,760.268432617188,655.657775878906,0,1,faces,female,0,1,faces,A,female,VS,F,122,J12,508.306640625
0,1,0,28991,3.951171875,0.599609375,12,0,9,22,18,741.531860351562,444.967834472656,0,1,faces,female,0,1,faces,A,female,VS,F,122,J12,508.306640625
1,1,0,29010,0.2578125,0.185546875,1,1,11,59,1,1117.16674804688,557.939147949219,0,1,faces,male,0,1,faces,A,female,EX,F,123,J12,512.505859375
0,1,1,29011,0.478515625,0.169921875,2,1,4,20,2,808.820068359375,228.254852294922,0,1,objects,big,0,1,faces,A,female,EX,F,123,J12,512.505859375
0,1,0,29013,0.83984375,0.24609375,3,1,6,28,4,834.037902832031,166.163848876953,0,1,faces,male,0,1,faces,A,female,EX,F,123,J12,512.505859375
2,1,0,29015,1.458984375,0.224609375,4,1,11,59,6,1165.54736328125,546.11181640625,0,1,faces,male,0,1,faces,A,female,EX,F,123,J12,512.505859375
0,1,0,29016,1.701171875,0.41015625,5,0,15,80,7,1321.00659179688,791.739135742188,0,1,faces,male,0,1,faces,A,female,EX,F,123,J12,512.505859375
0,1,0,29017,2.15234375,0.29296875,6,0,10,54,8,1029.57116699219,927.867065429688,0,1,faces,female,0,1,faces,A,female,EX,F,123,J12,512.505859375
0,1,0,29021,3.318359375,1.00390625,7,0,1,6,12,536.799133300781,678.315490722656,0,1,faces,male,0,1,faces,A,female,EX,F,123,J12,512.505859375
1,1,0,29035,0.248046875,0.220703125,1,1,4,16,1,616.363525390625,776.172607421875,0,1,faces,female,1,1,faces,P,female,VS,I,124,J12,516.705078125
0,1,0,29036,0.490234375,0.220703125,2,1,3,13,2,637.106384277344,462.757629394531,0,1,objects,small,1,1,faces,P,female,VS,I,124,J12,516.705078125
1,0,0,29038,0.908203125,0.2734375,3,1,5,21,4,730.837097167969,348.1982421875,1,0,NaN,NaN,1,1,faces,P,female,VS,I,124,J12,516.705078125
2,0,0,29040,1.359375,0.6875,4,1,5,21,6,737.581604003906,354.226928710938,1,0,NaN,NaN,1,1,faces,P,female,VS,I,124,J12,516.705078125
0,0,0,29042,2.240234375,0.16015625,5,0,7,40,8,939.976440429688,428.432647705078,0,1,faces,male,1,1,faces,P,female,VS,I,124,J12,516.705078125
3,0,0,29043,2.419921875,0.6640625,6,0,5,21,9,735.441162109375,354.372528076172,1,0,NaN,NaN,1,1,faces,P,female,VS,I,124,J12,516.705078125
0,0,0,29045,3.302734375,0.119140625,7,0,15,70,11,1231.48962402344,723.553955078125,0,1,faces,male,1,1,faces,P,female,VS,I,124,J12,516.705078125
0,0,1,29046,3.453125,0.25390625,8,0,11,63,12,1122.51696777344,902.718566894531,0,1,faces,female,1,1,faces,P,female,VS,I,124,J12,516.705078125
2,0,0,29048,3.951171875,0.23828125,9,0,4,16,14,697.960327148438,718.752075195312,0,1,faces,female,1,1,faces,P,female,VS,I,124,J12,516.705078125
0,1,0,29060,0.193359375,0.2265625,1,1,6,32,1,867.861877441406,553.214172363281,0,1,objects,big,1,1,objects,P,small,VS,O,125,J12,520.904296875
0,1,0,29065,1.78515625,0.181640625,2,1,15,80,6,1393.515625,791.882141113281,0,1,faces,male,1,1,objects,P,small,VS,O,125,J12,520.904296875
0,1,1,29066,2.009765625,0.169921875,3,1,4,21,7,736.229309082031,353.100463867188,0,1,faces,male,1,1,objects,P,small,VS,O,125,J12,520.904296875
0,0,0,29070,3.08203125,1.1953125,4,1,11,60,11,1174.39221191406,685.552612304688,1,0,NaN,NaN,1,1,objects,P,small,VS,O,125,J12,520.904296875
0,1,0,29082,0.21484375,0.107421875,1,1,7,33,1,852.92041015625,616.081970214844,0,1,faces,male,0,0,faces,P,female,VS,F,126,J12,525.103515625
1,1,0,29083,0.3359375,0.197265625,2,1,6,31,2,885.367126464844,407.47216796875,0,1,faces,male,0,0,faces,P,female,VS,F,126,J12,525.103515625
0,1,0,29084,0.544921875,0.13671875,3,1,8,39,3,965.474243164062,358.747741699219,0,1,objects,small,0,0,faces,P,female,VS,F,126,J12,525.103515625
2,1,0,29085,0.697265625,0.603515625,4,1,6,31,4,860.492309570312,466.691711425781,0,1,faces,male,0,0,faces,P,female,VS,F,126,J12,525.103515625
1,1,0,29086,1.3359375,0.2421875,5,0,1,1,5,559.445190429688,134.074096679688,0,1,faces,female,0,0,faces,P,female,VS,F,126,J12,525.103515625
0,1,0,29087,1.619140625,0.345703125,6,0,2,5,6,518.928527832031,565.464172363281,0,1,faces,male,0,0,faces,P,female,VS,F,126,J12,525.103515625
0,1,0,29089,2.1484375,0.1953125,7,0,11,61,8,1140.86511230469,774.378967285156,0,1,objects,big,0,0,faces,P,female,VS,F,126,J12,525.103515625
0,1,0,29090,2.359375,0.294921875,8,0,15,79,9,1322.38610839844,742.408996582031,0,1,faces,male,0,0,faces,P,female,VS,F,126,J12,525.103515625
0,1,0,29091,2.662109375,0.228515625,9,0,14,78,10,1328.83752441406,664.134765625,0,1,faces,female,0,0,faces,P,female,VS,F,126,J12,525.103515625
0,1,0,29092,2.908203125,0.21484375,10,0,13,75,11,1345.65563964844,382.037963867188,0,1,objects,big,0,0,faces,P,female,VS,F,126,J12,525.103515625
2,1,0,29094,3.318359375,0.326171875,11,0,1,1,13,517.825012207031,127.007347106934,0,1,faces,female,0,0,faces,P,female,VS,F,126,J12,525.103515625
3,1,0,29095,3.677734375,0.78125,12,0,6,31,14,825.986694335938,453.524322509766,0,1,faces,male,0,0,faces,P,female,VS,F,126,J12,525.103515625
0,1,0,29110,0.203125,0.447265625,1,1,4,22,1,753.009948730469,486.260375976562,0,1,faces,female,0,1,faces,A,male,VS,F,127,J12,529.302734375
0,1,0,29111,0.67578125,0.185546875,2,1,1,3,2,536.137512207031,359.656494140625,0,1,faces,male,0,1,faces,A,male,VS,F,127,J12,529.302734375
0,1,0,29114,1.494140625,0.28515625,3,1,10,49,5,1065.52685546875,482.688934326172,0,1,objects,small,0,1,faces,A,male,VS,F,127,J12,529.302734375
0,1,0,29115,1.796875,0.267578125,4,1,7,42,6,931.599853515625,662.369018554688,0,1,faces,female,0,1,faces,A,male,VS,F,127,J12,529.302734375
0,1,0,29118,2.515625,0.236328125,5,0,13,63,9,1131.26135253906,901.407165527344,0,1,faces,male,0,1,faces,A,male,VS,F,127,J12,529.302734375
0,1,0,29119,2.763671875,0.142578125,6,0,12,62,10,1128.08618164062,794.096435546875,0,1,objects,big,0,1,faces,A,male,VS,F,127,J12,529.302734375
0,1,0,29120,2.94140625,0.34765625,7,0,5,23,11,734.925903320312,551.856567382812,0,1,faces,male,0,1,faces,A,male,VS,F,127,J12,529.302734375
0,1,1,29121,3.314453125,0.12890625,8,0,2,6,12,580.095336914062,625.439208984375,0,1,faces,male,0,1,faces,A,male,VS,F,127,J12,529.302734375
0,1,0,29142,0.220703125,0.1328125,1,1,6,23,1,786.680969238281,558.798461914062,0,1,objects,small,0,0,faces,P,female,VS,F,128,J12,533.501953125
0,1,0,29143,0.373046875,0.2421875,2,1,5,13,2,657.29345703125,460.004760742188,0,1,faces,female,0,0,faces,P,female,VS,F,128,J12,533.501953125
0,1,0,29144,0.6328125,0.16015625,3,1,2,3,3,530.480163574219,366.485717773438,0,1,objects,big,0,0,faces,P,female,VS,F,128,J12,533.501953125
0,1,0,29145,0.810546875,0.154296875,4,1,4,11,4,629.904846191406,239.859741210938,0,1,faces,male,0,0,faces,P,female,VS,F,128,J12,533.501953125
0,1,0,29148,1.44921875,0.234375,5,0,8,40,7,942.808837890625,439.815246582031,0,1,faces,male,0,0,faces,P,female,VS,F,128,J12,533.501953125
0,1,0,29149,1.701171875,0.203125,6,0,10,47,8,1032.87292480469,269.532806396484,0,1,faces,female,0,0,faces,P,female,VS,F,128,J12,533.501953125
0,1,0,29175,0.375,0.58203125,1,1,4,22,3,755.3935546875,459.051483154297,0,1,objects,big,0,1,faces,A,male,EX,I,129,J12,537.701171875
0,1,0,29176,0.978515625,0.423828125,2,1,7,46,4,1042.21850585938,190.289154052734,0,1,faces,male,0,1,faces,A,male,EX,I,129,J12,537.701171875
0,1,0,29177,1.44140625,0.26171875,3,1,15,74,5,1325.59912109375,221.989868164062,0,1,faces,male,0,1,faces,A,male,EX,I,129,J12,537.701171875
0,1,0,29181,2.583984375,0.24609375,4,1,12,69,9,1266.91748046875,667.23193359375,0,1,faces,male,0,1,faces,A,male,EX,I,129,J12,537.701171875
0,1,0,29182,2.853515625,0.3671875,5,0,10,62,10,1167.65270996094,883.721252441406,0,1,faces,female,0,1,faces,A,male,EX,I,129,J12,537.701171875
0,1,0,29184,3.521484375,0.1875,6,0,3,18,12,630.955444335938,961.35595703125,0,1,faces,male,0,1,faces,A,male,EX,I,129,J12,537.701171875
0,1,0,29185,3.728515625,0.380859375,7,0,2,16,13,626.576477050781,788.30126953125,0,1,faces,male,0,1,faces,A,male,EX,I,129,J12,537.701171875
1,1,0,29199,0.060546875,0.15625,1,1,3,25,1,793.258422851562,730.901123046875,0,1,faces,female,0,1,faces,A,female,VS,I,130,J12,541.900390625
0,1,0,29200,0.23046875,0.236328125,2,1,4,26,2,735.102783203125,810.922241210938,0,1,faces,male,0,1,faces,A,female,VS,I,130,J12,541.900390625
1,1,0,29202,0.60546875,0.29296875,3,1,2,20,4,742.570495605469,245.323043823242,0,1,faces,female,0,1,faces,A,female,VS,I,130,J12,541.900390625
0,1,0,29203,0.912109375,0.158203125,4,1,5,29,5,853.624328613281,242.141616821289,0,1,faces,female,0,1,faces,A,female,VS,I,130,J12,541.900390625
0,1,0,29205,1.390625,0.205078125,5,0,8,58,7,1134.30590820312,484.2294921875,0,1,faces,male,0,1,faces,A,female,VS,I,130,J12,541.900390625
1,1,0,29207,1.79296875,0.2421875,6,0,11,62,9,1114.39111328125,874.398986816406,0,1,faces,male,0,1,faces,A,female,VS,I,130,J12,541.900390625
2,1,0,29210,2.4609375,0.298828125,7,0,11,62,12,1139.37170410156,799.408020019531,0,1,faces,male,0,1,faces,A,female,VS,I,130,J12,541.900390625
2,1,0,29212,3.087890625,0.244140625,8,0,3,25,14,731.465698242188,769.4541015625,0,1,faces,female,0,1,faces,A,female,VS,I,130,J12,541.900390625
2,1,0,29215,3.82421875,0.185546875,9,0,2,20,17,742.294311523438,284.126739501953,0,1,faces,female,0,1,faces,A,female,VS,I,130,J12,541.900390625
0,1,0,29232,0.220703125,0.140625,1,1,7,40,1,960.199462890625,458.926208496094,0,1,objects,small,1,1,faces,P,male,VS,I,131,J12,546.099609375
1,1,0,29233,0.396484375,0.345703125,2,1,3,24,2,744.595153808594,637.428466796875,0,1,faces,female,1,1,faces,P,male,VS,I,131,J12,546.099609375
1,1,0,29234,0.755859375,0.205078125,3,1,5,33,3,836.548645019531,673.029602050781,0,1,faces,male,1,1,faces,P,male,VS,I,131,J12,546.099609375
0,1,1,29235,0.9765625,0.177734375,4,1,11,52,4,1042.41418457031,738.234191894531,0,1,faces,female,1,1,faces,P,male,VS,I,131,J12,546.099609375
1,1,0,29237,1.359375,0.197265625,5,0,13,69,6,1257.98083496094,684.636535644531,1,0,NaN,NaN,1,1,faces,P,male,VS,I,131,J12,546.099609375
2,0,0,29239,1.748046875,0.48828125,6,0,13,69,8,1271.01623535156,680.330017089844,1,0,NaN,NaN,1,1,faces,P,male,VS,I,131,J12,546.099609375
0,0,0,29240,2.265625,0.138671875,7,0,9,48,9,1024.00207519531,301.508148193359,0,1,objects,big,1,1,faces,P,male,VS,I,131,J12,546.099609375
0,0,0,29241,2.416015625,0.19921875,8,0,8,46,10,1063.91186523438,180.416244506836,0,1,objects,small,1,1,faces,P,male,VS,I,131,J12,546.099609375
